,pair,count,sample
7585,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,66,08
7586,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;251;,140,08
7587,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;171;,111,08
7588,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000061273;33,228,08
7589,NIZP1_C2HR --- Silencer_tiles;ENSG00000205571;13,370,08
7590,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,107,08
7591,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000174197;238,147,08
7592,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,84,08
7593,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;257;,269,08
7594,Random_control;;;372; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,460,08
7595,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,337,08
7596,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;176;,126,08
7597,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,247,08
7598,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000205571;13,487,08
7599,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000174197;238,78,08
7600,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,7,08
7601,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000102098;62,852,08
7602,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;410;,1793,08
7603,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;297;,135,08
7604,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,108,08
7605,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,593,08
7606,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000088305;10,438,08
7607,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,473,08
7608,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,41,08
7609,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;171;,90,08
7610,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,345,08
7611,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;251;,193,08
7612,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000130706;26,392,08
7613,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;410;,1490,08
7614,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;176;,145,08
7615,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,318,08
7616,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,383,08
7617,Silencer_tiles;ENSG00000085224;242 --- NIZP1_KRAB,427,08
7618,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,66,08
7619,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,312,08
7620,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;411;,179,08
7621,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;297;,244,08
7622,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000102098;62,748,08
7623,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000084093;101,138,08
7624,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,73,08
7625,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,91,08
7626,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000155090;12,163,08
7627,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000102974;12,253,08
7628,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,221,08
7629,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000205571;13,67,08
7630,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,224,08
7631,Random_control;;;411; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,297,08
7632,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,56,08
7633,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,49,08
7634,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,96,08
7635,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,173,08
7636,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,139,08
7637,Random_control;;;372; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,164,08
7638,Random_control;;;21; --- Silencer_tiles;ENSG00000088305;10,4,08
7639,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000141644;47,217,08
7640,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,101,08
7641,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,107,08
7642,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,191,08
7643,Random_control;;;385; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,120,08
7644,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,213,08
7645,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,148,08
7646,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,363,08
7647,Random_control;;;21; --- Random_control;;;21;,502,08
7648,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,251,08
7649,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,2,08
7650,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,117,08
7651,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,29,08
7652,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,80,08
7653,Random_control;;;21; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,48,08
7654,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,332,08
7655,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,567,08
7656,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,332,08
7657,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,242,08
7658,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,163,08
7659,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,243,08
7660,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,67,08
7661,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,98,08
7662,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;31;,255,08
7663,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,144,08
7664,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,576,08
7665,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,97,08
7666,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,388,08
7667,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000168769;132,43,08
7668,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,24,08
7669,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,387,08
7670,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,133,08
7671,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,110,08
7672,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,117,08
7673,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,141,08
7674,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000179833;22,243,08
7675,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,186,08
7676,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000188779;4,145,08
7677,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,194,08
7678,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,395,08
7679,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,184,08
7680,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,147,08
7681,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000188779;4,153,08
7682,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,297,08
7683,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,383,08
7684,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,332,08
7685,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;297;,242,08
7686,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000102098;62,123,08
7687,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,214,08
7688,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000102974;12,85,08
7689,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,188,08
7690,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;89;,244,08
7691,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000174197;238,159,08
7692,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- NIZP1_C2HR,631,08
7693,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,73,08
7694,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,218,08
7695,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Random_control;;;297;,223,08
7696,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000100307;18,116,08
7697,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000174197;238,190,08
7698,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000025156;13,209,08
7699,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000061273;33,178,08
7700,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;171;,84,08
7701,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,289,08
7702,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,24,08
7703,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;255;,216,08
7704,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,131,08
7705,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,48,08
7706,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,315,08
7707,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,116,08
7708,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;176;,17,08
7709,NIZP1_C2HR --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,129,08
7710,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,9,08
7711,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,123,08
7712,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;131;,260,08
7713,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,555,08
7714,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,116,08
7715,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,142,08
7716,Human_KRAB_variant;P21506;146 --- NIZP1_C2HR,596,08
7717,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;31;,693,08
7718,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;182;,285,08
7719,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;251;,241,08
7720,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;124;,364,08
7721,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000127124;78,105,08
7722,Random_control;;;257; --- Silencer_tiles;ENSG00000127124;78,183,08
7723,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,129,08
7724,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;131;,150,08
7725,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,110,08
7726,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,59,08
7727,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,352,08
7728,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;124;,43,08
7729,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,120,08
7730,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;171;,124,08
7731,Random_control;;;410; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,725,08
7732,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;176;,86,08
7733,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,35,08
7734,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,173,08
7735,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000102974;12,120,08
7736,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,307,08
7737,Random_control;;;124; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,55,08
7738,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,158,08
7739,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;130;,148,08
7740,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000174197;238,148,08
7741,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,253,08
7742,Random_control;;;89; --- Silencer_tiles;ENSG00000102098;62,269,08
7743,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,4,08
7744,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,309,08
7745,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,400,08
7746,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;259;,281,08
7747,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,317,08
7748,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000205571;13,78,08
7749,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,116,08
7750,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,91,08
7751,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;176;,592,08
7752,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,126,08
7753,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;255;,291,08
7754,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000174197;238,204,08
7755,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,56,08
7756,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,232,08
7757,Silencer_tiles;ENSG00000025156;13 --- NIZP1_C2HR,299,08
7758,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,258,08
7759,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,157,08
7760,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,134,08
7761,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000102098;62,94,08
7762,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,521,08
7763,Random_control;;;385; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,229,08
7764,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;182;,157,08
7765,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000102098;62,316,08
7766,Random_control;;;410; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1974,08
7767,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,68,08
7768,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,51,08
7769,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,141,08
7770,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,243,08
7771,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,207,08
7772,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,14,08
7773,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,180,08
7774,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,236,08
7775,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;410;,4843,08
7776,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,37,08
7777,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000085224;242,127,08
7778,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;411;,106,08
7779,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000085224;242,140,08
7780,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,211,08
7781,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;182;,148,08
7782,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,46,08
7783,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,55,08
7784,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,78,08
7785,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;372;,274,08
7786,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;357;,238,08
7787,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,233,08
7788,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,354,08
7789,Random_control;;;410; --- Human_KRAB_variant;P21506;146,1082,08
7790,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,137,08
7791,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000168769;132,99,08
7792,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,185,08
7793,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,277,08
7794,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,200,08
7795,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;89;,100,08
7796,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000102098;62,588,08
7797,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,38,08
7798,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;171;,49,08
7799,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,127,08
7800,Random_control;;;372; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,119,08
7801,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,314,08
7802,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;259;,58,08
7803,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000102098;62,325,08
7804,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000085224;242,318,08
7805,DMD_control_tiles;ENSG00000198947;;130; --- Random_control;;;124;,318,08
7806,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000205571;13,162,08
7807,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,236,08
